,Model,dataset,Accuracy,Precision,Recall,F1 score,AUC
0,LR,train,0.755936278929967,0.5098039215686274,0.6858513189448441,0.5848670756646217,0.8072848580341503
1,LR,test,0.7196916608269096,0.4598825831702544,0.6545961002785515,0.5402298850574713,0.7699159129083075
2,SVM,train,0.840697324917343,0.6397058823529411,0.8345323741007195,0.724245577523413,0.9150693885324953
3,SVM,test,0.7217939733707078,0.45869565217391306,0.5877437325905293,0.5152625152625152,0.7520773997683954
4,DT,train,1.0,1.0,1.0,1.0,1.0
5,DT,test,0.6916608269096005,0.3722397476340694,0.3286908077994429,0.3491124260355029,0.5711806098922307
6,RF,train,1.0,1.0,1.0,1.0,1.0
7,RF,test,0.7638402242466713,0.6527777777777778,0.1309192200557103,0.21809744779582366,0.7473096825347146
8,GBDT,train,0.8569281635106702,0.8698347107438017,0.5047961630695443,0.6388467374810319,0.9148594481815271
9,GBDT,test,0.7729502452697968,0.5888324873096447,0.3231197771587744,0.41726618705035967,0.7561552585730232
10,XGBoost,train,0.8506161707243763,0.8623655913978494,0.48081534772182255,0.617397998460354,0.9112820453625067
11,XGBoost,test,0.7806587245970568,0.6292134831460674,0.31197771587743733,0.4171322160148976,0.765351632186786
12,LightGBM,train,0.9990982867448152,1.0,0.9964028776978417,0.9981981981981982,0.9999990380739933
13,LightGBM,test,0.7729502452697968,0.6073619631901841,0.2757660167130919,0.3793103448275862,0.7575636651956642
14,NB,train,0.6107604448452059,0.3683609366076528,0.7733812949640287,0.4990328820116054,0.7247006245785562
15,NB,test,0.7295024526979678,0.4377880184331797,0.2646239554317549,0.3298611111111111,0.6170503270633156
16,StackingClassifier,train,1.0,1.0,1.0,1.0,1.0
17,StackingClassifier,test,0.7778556412053259,0.5990566037735849,0.35376044568245124,0.4448336252189142,0.7651247222309161
