ID,Prediction
1437,0.522452316
1438,0.294905511
1439,0.474128739
1440,0.242811585
1441,0.100746239
1442,0.545179496
1443,0.000674101
1444,0.310325236
1445,0.613259172
1446,0.910144041
1447,0.310944853
1448,0.555990397
1449,0.832998419
1450,0.195962967
1451,0.599917
1452,0.483302368
1453,0.116536598
1454,0.585129053
1455,0.929866942
1456,0.674675596
1457,0.808880881
1458,0.982851644
1459,0.602273052
1460,0.202599919
1461,0.844741748
1462,0.083588173
1463,0.768946529
1464,0.272940753
1465,0.847627452
1466,0.964736964
1467,0.370833244
1468,0.739397007
1469,0.151729793
1470,0.979580755
1471,0.47186963
1472,0.507934289
1473,0.415852371
1474,0.240020909
1475,0.700581925
1476,0.711789243
1477,0.998338271
1478,0.812081318
1479,0.509644263
1480,0.114328446
1481,0.934156747
1482,0.939773882
1483,0.77955958
1484,0.36794795
1485,0.595390625
1486,0.361307149
1487,0.992560031
1488,0.268370655
1489,0.350763873
1490,0.813291287
1491,0.145880026
1492,0.725131001
1493,0.245761873
1494,0.009312431
1495,0.346197279
1496,0.679699232
1497,0.200005002
1498,0.033849117
1499,0.954183979
1500,0.46798185
1501,0.30687167
1502,0.181084912
1503,0.160862912
1504,0.267068941
1505,0.313193514
1506,0.161742528
1507,0.048507255
1508,0.54398446
1509,0.430943094
1510,0.772974934
1511,0.36562122
1512,0.213022996
1513,0.798494918
1514,0.666125185
1515,0.954595615
1516,0.499429548
1517,0.147863376
1518,0.368507227
1519,0.771777507
1520,0.272928178
1521,0.21063855
1522,0.243194288
1523,0.574033169
1524,0.775739232
1525,0.186914103
1526,0.547176245
1527,0.909028802
1528,0.662344506
1529,0.929680816
1530,0.414455658
1531,0.908179022
1532,0.639710773
1533,0.526642708
1534,0.086106421
1535,0.668976295
1536,0.529927676
1537,0.967308376
1538,0.471353171
1539,0.998279906
1540,0.511242445
1541,0.628584064
1542,0.996110514
1543,0.804254384
1544,0.081272389
1545,0.973482355
1546,0.624819101
1547,0.344750195
1548,0.777342285
1549,0.791514575
1550,0.872602745
1551,0.235917689
1552,0.651573483
1553,0.404030805
1554,0.11509567
1555,0.752009064
1556,0.851592163
1557,0.438590182
1558,0.764336592
1559,0.221279313
1560,0.23139926
1561,0.750718364
1562,0.587993378
1563,0.434808501
1564,0.936667728
1565,0.072097472
1566,0.74440164
1567,0.403687121
1568,0.9005186
1569,0.06903749
1570,0.1605678
1571,0.841271257
1572,0.49721415
1573,0.616186965
1574,0.045374013
1575,0.530914747
1576,0.635730896
1577,0.965393394
1578,0.558759478
1579,0.710139818
1580,0.076748705
1581,0.173841897
1582,0.413127155
1583,0.151872158
1584,0.00192451
1585,0.828272171
1586,0.804959131
1587,0.549843108
1588,0.996856881
1589,0.082890499
1590,0.483154079
1591,0.158131056
1592,0.750253215
1593,0.750044047
1594,0.50006993
1595,0.615589828
1596,0.420628613
1597,0.618532495
1598,0.445102286
1599,0.829652935
1600,0.540259241
1601,0.759140977
1602,0.396689926
1603,0.487000036
1604,0.734025278
1605,0.040919081
1606,0.182499894
1607,0.044270399
1608,0.384675287
1609,0.241851997
1610,0.496655387
1611,0.079964305
1612,0.196680581
1613,0.278484314
1614,0.118025706
1615,0.31300956
1616,0.421443049
1617,0.905091699
1618,0.199213711
1619,0.974180672
1620,0.768810182
1621,0.701776771
1622,0.50369466
1623,0.532655769
1624,0.452096157
1625,0.732172143
1626,0.979711977
1627,0.103076516
1628,0.713483874
1629,0.617360481
1630,0.788022851
1631,0.899902492
1632,0.77860248
1633,0.164303806
1634,0.264781422
1635,0.003527304
1636,0.872286867
1637,0.855285161
1638,0.515913828
1639,0.34120481
1640,0.68982799
1641,0.135926884
1642,0.432026742
1643,0.024482396
1644,0.305191601
1645,0.752760488
1646,0.834509594
1647,0.640699931
1648,0.32454541
1649,0.277923211
1650,0.037395372
1651,0.615328478
1652,0.776396647
1653,0.78351677
1654,0.665598571
1655,0.445205356
1656,0.434836197
1657,0.809332311
1658,0.535467924
1659,0.086719783
1660,0.935939134
1661,0.353381268
1662,0.676184167
1663,0.280028641
1664,0.13862958
1665,0.203961816
1666,0.356713195
1667,0.087866763
1668,0.165064299
1669,0.083610122
1670,0.427962883
1671,0.954413869
1672,0.212222464
1673,0.950432307
1674,0.993526366
1675,0.47798394
1676,0.100228761
1677,0.042464584
1678,0.064973076
1679,0.294251826
1680,0.392154577
1681,0.971492607
1682,0.146346725
1683,0.281995347
1684,0.282774021
1685,0.474352295
1686,0.376961184
1687,0.209696839
1688,0.108991124
1689,0.149758577
1690,0.756708436
1691,0.433217594
1692,0.275737298
1693,0.571173296
1694,0.932452318
1695,0.65115948
1696,0.385296362
1697,0.869022677
1698,0.814222909
1699,0.907147175
1700,0.587093391
1701,0.930621852
1702,0.160174814
1703,0.894795312
1704,0.998912687
1705,0.579679132
1706,0.841166111
1707,0.378305527
1708,0.58071026
1709,0.862099529
1710,0.598134099
1711,0.803825958
1712,0.335071744
1713,0.457395753
1714,0.435233482
1715,0.997822143
1716,0.036184826
1717,0.296596263
1718,0.176763606
1719,0.536408482
1720,0.520940685
1721,0.124423425
1722,0.122738527
1723,0.282410682
1724,0.305148186
1725,0.558539394
1726,0.143370258
1727,0.740080006
1728,0.628260538
1729,0.265987966
1730,0.701386396
1731,0.906852567
1732,0.861865046
1733,0.979066722
1734,0.007438158
1735,0.246127876
1736,0.586957266
1737,0.56659785
1738,0.096896291
1739,0.624976049
1740,0.953079227
1741,0.355811017
1742,0.860392718
1743,0.703532069
1744,0.928972854
1745,0.74441268
1746,0.636044223
1747,0.647832389
1748,0.542420788
1749,0.89710935
1750,0.447052644
1751,0.347972903
1752,0.543323257
1753,0.560534976
1754,0.362233673
1755,0.217331417
1756,0.529541256
1757,0.943402425
1758,0.783720715
1759,0.529129356
1760,0.234004509
1761,0.580595107
1762,0.301448633
1763,0.156630638
1764,0.213425562
1765,0.069701598
1766,0.848598335
1767,0.226495615
1768,0.211514142
1769,0.00034559
1770,0.716233859
1771,0.547634012
1772,0.647347835
1773,0.284237776
1774,0.915012328
1775,0.558106135
1776,0.1590574
1777,0.624227241
1778,0.151923909
1779,0.269446148
1780,0.184449351
1781,0.235345604
1782,0.350449097
1783,0.878287885
1784,0.07023938
1785,0.717855569
1786,0.543535082
1787,0.320745474
1788,0.941543126
1789,0.832435035
1790,0.400174148
1791,0.867372347
1792,0.654157358
1793,0.228704978
1794,0.673094511
1795,0.012098408
1796,0.48952402
1797,0.467533502
1798,0.960294166
1799,0.62008663
1800,0.501451439
1801,0.371295416
1802,0.237511682
1803,0.056826603
1804,0.98292028
1805,0.730877783
1806,0.215636693
1807,0.724347936
1808,0.328730632
1809,0.193056093
1810,0.50012338
1811,0.219866508
1812,0.729095025
1813,0.120631999
1814,0.045215939
1815,0.86496326
1816,0.135911357
1817,0.911549153
1818,0.433180391
1819,0.116464723
1820,0.433431634
1821,0.148604293
1822,0.114621401
1823,0.17833488
1824,0.869791064
1825,0.526688038
1826,0.917540289
1827,0.668634842
1828,0.462226024
1829,0.532778919
1830,0.486084415
1831,0.461720868
1832,0.515293108
1833,0.378668204
1834,0.967620799
1835,0.507308191
1836,0.988299666
1837,0.072835225
1838,0.114675042
1839,0.910779378
1840,0.25872995
1841,0.360739113
1842,0.783510692
1843,0.054104871
1844,0.93054214
1845,0.27075618
1846,0.412958707
1847,0.074835492
1848,0.774414312
1849,0.287054661
1850,0.675095335
1851,0.969258535
1852,0.915991512
1853,0.104970415
1854,0.301199133
1855,0.353369499
1856,0.348420572
1857,0.059010786
1858,0.495389824
1859,0.866646605
1860,0.049274274
1861,0.660887458
1862,0.6946982
1863,0.812132298
1864,0.333567541
1865,0.795060121
1866,0.273366782
1867,0.9816439
1868,0.897636877
1869,0.519466057
1870,0.182871194
1871,0.123083515
1872,0.666451276
1873,0.400636755
1874,0.123311237
1875,0.31581105
1876,0.259204366
1877,0.19811905
1878,0.844717138
1879,0.667577082
1880,0.102832995
1881,0.007905989
1882,0.198626617
1883,0.449797961
1884,0.317651544
1885,0.34271986
1886,0.439017229
1887,0.41767273
1888,0.564726854
1889,0.223710686
1890,0.908974736
1891,0.286638079
1892,0.223394044
1893,0.738896527
1894,0.672017019
1895,0.146352191
1896,0.385686828
1897,0.475759922
1898,0.294662519
1899,0.498851939
1900,0.609093049
1901,0.72008362
1902,0.222837
1903,0.024811335
1904,0.46490837
1905,0.150886003
1906,0.428960784
1907,0.949674379
1908,0.254421584
1909,0.916175628
1910,0.007396433
1911,0.928774617
1912,0.485043313
1913,0.200335822
1914,0.6281231
1915,0.524031588
1916,0.947100917
1917,0.588613764
1918,0.6933948
1919,0.16429701
1920,0.695487155
1921,0.580964324
1922,0.960319483
1923,0.727382824
1924,0.15135315
1925,0.112970671
1926,0.044867807
1927,0.670995789
1928,0.503169691
1929,0.317947219
1930,0.943545458
1931,0.691379457
1932,0.226352929
1933,0.834008049
1934,0.185214207
1935,0.777007422
1936,0.991606863
1937,0.801257159
1938,0.418483079
1939,0.345930099
1940,0.279969761
1941,0.125187407
1942,0.473170058
1943,0.32042658
1944,0.756230819
1945,0.577083029
1946,0.713910851
1947,0.420797971
1948,0.335726554
1949,0.386048876
1950,0.923938617
1951,0.611505215
1952,0.443137806
1953,0.423724224
1954,0.521035781
1955,0.660911188
1956,0.117935839
1957,0.393356202
1958,0.756798785
1959,0.929200033
1960,0.772122205
1961,0.734435074
1962,0.658479875
1963,0.918017291
1964,0.478057027
1965,0.328109446
1966,0.659096695
1967,0.47703199
1968,0.091756606
1969,0.771402544
1970,0.78362746
1971,0.731982618
1972,0.47813472
1973,0.544292503
1974,0.029525554
1975,0.129743528
1976,0.306114072
1977,0.505248685
1978,0.964197715
1979,0.933516551
1980,0.156421745
1981,0.788365948
1982,0.694604694
1983,0.211432853
1984,0.755175932
1985,0.622572206
1986,0.403632867
1987,0.213191517
1988,0.158146186
1989,0.176496522
1990,0.21059413
1991,0.688098946
1992,0.094571309
1993,0.996590501
1994,0.68313375
1995,0.774890885
1996,0.727116508
1997,0.975757098
1998,0.521562501
1999,0.050574413
2000,0.861173692
2001,0.287330554
2002,0.6004435
2003,0.534928719
2004,0.884963468
2005,0.478678049
2006,0.956776795
2007,0.277286735
2008,0.93652176
2009,0.98048529
2010,0.716407801
2011,0.76202521
2012,0.212323114
2013,0.090255021
2014,0.224895738
2015,0.8462904
2016,0.770919186
2017,0.053735975
2018,0.56969855
2019,0.753738042
2020,0.075647852
2021,0.77239915
2022,0.979747808
2023,0.956188633
2024,0.621111507
2025,0.482326621
2026,0.094805978
2027,0.777750821
2028,0.177637021
2029,0.04889324
2030,0.26226809
2031,0.59040778
2032,0.316241854
2033,0.790457458
2034,0.649885893
2035,0.67621135
2036,0.401788434
2037,0.204798183
2038,0.017603719
2039,0.448924486
2040,0.467985037
2041,0.134941357
2042,0.89056478
2043,0.772969663
2044,0.077234363
2045,0.002069886
2046,0.185520924
2047,0.794045308
2048,0.674177847
2049,0.193635658
2050,0.364694674
2051,0.579999649
2052,0.925313476
2053,0.403315858
2054,0.644592967
2055,0.053712307
2056,0.107661371
2057,0.24211974
2058,0.528569761
2059,0.154781828
2060,0.825089959
2061,0.116396857
2062,0.523476981
2063,0.602372546
2064,0.5341732
2065,0.66980548
2066,0.953926187
2067,0.267466894
2068,0.866519224
2069,0.889510569
2070,0.529884145
2071,0.093439846
2072,0.883227998
2073,0.32646333
2074,0.173197305
2075,0.284379567
2076,0.736263478
2077,0.798103729
2078,0.490703663
2079,0.798028766
2080,0.213079919
2081,0.712853341
2082,0.434056976
2083,0.742733684
2084,0.909570471
2085,0.312336988
2086,0.298589449
2087,0.414942169
2088,0.784734942
2089,0.078808763
2090,0.989891954
2091,0.548015625
2092,0.82233709
2093,0.612077339
2094,0.20606148
2095,0.536467195
2096,0.175560288
2097,0.65676976
2098,0.164416954
2099,0.066692656
2100,0.874866962
2101,0.727811376
2102,0.310114926
2103,0.889002034
2104,0.363075324
2105,0.720328933
2106,0.482062656
2107,0.155966147
2108,0.448352926
2109,0.444306899
2110,0.156837139
2111,0.781976154
2112,0.279122973
2113,0.959159551
2114,0.442447971
2115,0.647967517
2116,0.66254015
2117,0.476858815
2118,0.73798669
2119,0.574181734
2120,0.893641097
2121,0.638668266
2122,0.03300928
2123,0.633447271
2124,0.864266248
2125,0.182924739
2126,0.049454985
2127,0.168667966
2128,0.655017306
2129,0.855388972
2130,0.628694374
2131,0.173787865
2132,0.733579412
2133,0.704262689
2134,0.98590617
2135,0.258215058
2136,0.094765026
2137,0.908914063
2138,0.882465011
2139,0.498534705
2140,0.322100458
2141,0.315171281
2142,0.048657337
2143,0.685555257
2144,0.093572463
2145,0.808752722
2146,0.718586578
2147,0.795375969
2148,0.214383216
2149,0.203394495
2150,0.374716314
2151,0.457241705
2152,0.631418654
2153,0.793593143
2154,0.903841442
2155,0.881606535
2156,0.161869032
2157,0.216309193
2158,0.59559933
2159,0.129924988
2160,0.301922275
2161,0.304097382
2162,0.554420008
2163,0.539989658
2164,0.229124562
2165,0.530777468
2166,0.789220081
2167,0.937341769
2168,0.629313752
2169,0.446191949
2170,0.509794701
2171,0.926776832
2172,0.504265915
2173,0.15711676
2174,0.133574023
2175,0.721492626
2176,0.479453932
2177,0.837227238
2178,0.30041983
2179,0.361062493
2180,0.153186207
2181,0.97647756
2182,0.291506828
2183,0.979493105
2184,0.584801882
2185,0.506667959
2186,0.908073031
2187,0.2853534
2188,0.760587097
2189,0.474163275
2190,0.602483959
2191,0.018652756
2192,0.582306082
2193,0.989004456
2194,0.045180997
2195,0.053605897
2196,0.366898373
2197,0.469090588
2198,0.441785458
2199,0.755949435
2200,0.998543277
2201,0.462631899
2202,0.004065147
2203,0.879069021
2204,0.691907597
2205,0.649007538
2206,0.269470845
2207,0.869264829
2208,0.841059976
2209,0.900817515
2210,0.352997534
2211,0.684569336
2212,0.930381702
2213,0.059845689
2214,0.234198237
2215,0.296637856
2216,0.870727506
2217,0.064132796
2218,0.427203478
2219,0.312784146
2220,0.521825767
2221,0.721940001
2222,0.805369981
2223,0.393435661
2224,0.665621357
2225,0.956482139
2226,0.647385247
2227,0.056291225
2228,0.90325419
2229,0.098295124
2230,0.465422976
2231,0.236951536
2232,0.283682901
2233,0.444302286
2234,0.196173853
2235,0.861982164
2236,0.520468654
2237,0.803568554
2238,0.38116346
2239,0.263377095
2240,0.300704432
2241,0.986512333
2242,0.492030476
2243,0.430904191
2244,0.037544617
2245,0.793156466
2246,0.622072232
2247,0.339104954
2248,0.247557571
2249,0.497684014
2250,0.64086634
2251,0.006464672
2252,0.981726838
2253,0.546099053
2254,0.186429703
2255,0.571825232
2256,0.228439294
2257,0.989742908
2258,0.953833745
2259,0.363997424
2260,0.635911465
2261,0.238020225
2262,0.470119839
2263,0.276858433
2264,0.502690739
2265,0.926777039
2266,0.866502248
2267,0.927042354
2268,0.768246795
2269,0.083960124
2270,0.139996583
2271,0.801724024
2272,0.108319245
2273,0.435855061
2274,0.994309841
2275,0.66354782
2276,0.756805922
2277,0.692633584
2278,0.970999523
2279,0.923307305
2280,0.009687519
2281,0.41529684
2282,0.252736657
2283,0.439968585
2284,0.939162715
2285,0.774472859
2286,0.870782359
2287,0.654972337
2288,0.528009769
2289,0.097097061
2290,0.92119391
2291,0.987360594
2292,0.402533598
2293,0.721111135
2294,0.120940386
2295,0.736468207
2296,0.187743748
2297,0.49626501
2298,0.53530169
2299,0.726231729
2300,0.683220009
2301,0.822288969
2302,0.515432597
2303,0.488004707
2304,0.492378677
2305,0.662809312
2306,0.856058366
2307,0.043880658
2308,0.798630188
2309,0.275790526
2310,0.677569211
2311,0.33800928
2312,0.47338439
2313,0.297632871
2314,0.132631553
2315,0.4056012
2316,0.639185605
2317,0.437625298
2318,0.26781747
2319,0.011675832
2320,0.71154177
2321,0.849963331
2322,0.625782377
2323,0.245486718
2324,0.953645585
2325,0.043066724
2326,0.765822995
2327,0.385685979
2328,0.577861182
2329,0.121098313
2330,0.825280431
2331,0.448746608
2332,0.098852511
2333,0.036211014
2334,0.043744521
2335,0.867511533
2336,0.749364313
2337,0.262727966
2338,0.351363537
2339,0.891985544
2340,0.648022766
2341,0.537699642
2342,0.519286395
2343,0.162999313
2344,0.966976421
2345,0.551784559
2346,0.138480239
2347,0.655294695
2348,0.115310171
2349,0.935742551
2350,0.98901233
2351,0.4620288
2352,0.732734275
2353,0.677161188
2354,0.745905942
2355,0.686788758
2356,0.506597076
2357,0.13259859
2358,0.159351776
2359,0.287121909
2360,0.949403909
2361,0.864983689
2362,0.889595165
2363,0.695463291
2364,0.942849403
2365,0.121963383
2366,0.140969253
2367,0.597565933
2368,0.482451546
2369,0.341704981
2370,0.954723654
2371,0.444305735
2372,0.963898577
2373,0.356222208
2374,0.884773236
2375,0.488263139
2376,0.517556756
2377,0.61234855
2378,0.421070315
2379,0.79438681
2380,0.554631058
2381,0.051172971
2382,0.726290161
2383,0.594278875
2384,0.62844155
2385,0.240630899
2386,0.656132733
2387,0.85682946
2388,0.442553862
2389,0.834843446
2390,0.196198467
2391,0.515693287
2392,0.80599578
2393,0.063166766
2394,0.80802296
2395,0.608342132
2396,0.518396919
2397,0.029087424
2398,0.12771715
2399,0.075874731
2400,0.256387527
2401,0.557508253
2402,0.989589638
2403,0.264914932
2404,0.143677299
2405,0.910663469
2406,0.220627994
2407,0.074602316
2408,0.328109751
2409,0.793095655
2410,0.772438493
2411,0.365120967
2412,0.512133519
2413,0.201578382
2414,0.092082304
2415,0.469543818
2416,0.402984942
2417,0.720829012
2418,0.490566604
2419,0.828148482
2420,0.386262202
2421,0.354168032
2422,0.249300571
2423,0.901179213
2424,0.632823369
2425,0.704663803
2426,0.440545274
2427,0.790289822
2428,0.386107423
2429,0.325023705
2430,0.959241838
2431,0.323341733
2432,0.141024322
2433,0.098290114
2434,0.522624876
2435,0.986546135
2436,0.106024174
2437,0.870921801
2438,0.331704345
2439,0.195816949
2440,0.935721031
2441,0.844840505
2442,0.437447429
2443,0.469987766
2444,0.417204913
2445,0.381486421
2446,0.803660947
2447,0.155633079
2448,0.288878424
2449,0.967469198
2450,0.846529615
2451,0.597415743
2452,0.812088714
2453,0.930447318
2454,0.119476518
2455,0.942195757
2456,0.377549285
2457,0.245758261
2458,0.116262923
2459,0.314825294
2460,0.073079169
2461,0.788785298
2462,0.159115708
2463,0.504393495
2464,0.108247077
2465,0.499082627
2466,0.067424883
2467,0.325609857
2468,0.855557841
2469,0.084756524
2470,0.327582597
2471,0.841318771
2472,0.663692918
2473,0.877676212
2474,0.954891091
2475,0.158762517
2476,0.359061998
2477,0.300639014
2478,0.417280309
2479,0.101903018
2480,0.108094147
2481,0.639538931
2482,0.690075627
2483,0.807572302
2484,0.000767357
2485,0.181201574
2486,0.281777608
2487,0.048618925
2488,0.388567447
2489,0.993564045
2490,0.876355086
2491,0.345158838
2492,0.211865577
2493,0.11693286
2494,0.166970595
2495,0.936767576
2496,0.038417246
2497,0.63065975
2498,0.074811807
2499,0.418397368
2500,0.909250784
2501,0.588323189
2502,0.271960083
2503,0.687749786
2504,0.886592642
2505,0.256833725
2506,0.915141149
2507,0.493741102
2508,0.852371553
2509,0.887247306
2510,0.966157748
2511,0.842923256
2512,0.785745536
2513,0.799570889
2514,0.790814521
2515,0.938411441
2516,0.085728776
2517,0.90379048
2518,0.790808279
2519,0.045497316
2520,0.553403946
2521,0.870876957
2522,0.329301916
2523,0.335026227
2524,0.642708966
2525,0.17314692
2526,0.396483537
2527,0.671284302
2528,0.484443435
2529,0.790323636
2530,0.727309234
2531,0.025744265
2532,0.083159687
2533,0.814873138
2534,0.472778433
2535,0.695800284
2536,0.733707857
2537,0.479552185
2538,0.307051665
2539,0.057970393
2540,0.515740141
2541,0.988648279
2542,0.232249054
2543,0.97130424
2544,0.941567806
2545,0.633687752
2546,0.995520283
2547,0.691238697
2548,0.463984555
2549,0.593578343
2550,0.207399698
2551,0.930643661
2552,0.050935622
2553,0.828464429
2554,0.063172349
2555,0.35562971
2556,0.796574431
2557,0.144472579
2558,0.845060042
2559,0.084657107
2560,0.411235502
2561,0.597690638
2562,0.042849996
2563,0.96843754
2564,0.687913494
2565,0.908759751
2566,0.392551989
2567,0.395071825
2568,0.204413139
2569,0.188253838
2570,0.451000946
2571,0.117670367
2572,0.950345895
2573,0.997876179
2574,0.247493446
2575,0.651498498
2576,0.134375783
2577,0.053892232
2578,0.010079151
2579,0.172173643
2580,0.628871956
2581,0.892587085
2582,0.243837346
2583,0.56524491
2584,0.656570198
2585,0.874949875
2586,0.394631502
2587,0.14869515
2588,0.642557203
2589,0.70130388
2590,0.503808395
2591,0.884170981
2592,0.685487801
2593,0.873077428
2594,0.217105536
2595,0.832714459
2596,0.433167369
2597,0.248413377
2598,0.620499212
2599,0.794709826
2600,0.767714655
2601,0.156225639
2602,0.240332274
2603,0.891140452
2604,0.427978246
2605,0.375155355
2606,0.42824638
2607,0.95421008
2608,0.544260042
2609,0.70709151
2610,0.066642003
2611,0.551362057
2612,0.036289559
2613,0.163331999
2614,0.504779165
2615,0.956653313
2616,0.470968158
2617,0.923150598
2618,0.12332565
2619,0.87778039
2620,0.940877751
2621,0.349947934
2622,0.918870276
2623,0.8013891
2624,0.424520426
2625,0.72679537
2626,0.64997702
2627,0.007617836
2628,0.036698427
2629,0.894453269
2630,0.979545678
2631,0.236407888
2632,0.635359271
2633,0.180731421
2634,0.184687252
2635,0.544853777
2636,0.972323998
2637,0.71252678
2638,0.948267642
2639,0.729500093
2640,0.050422798
2641,0.751876574
2642,0.353903069
2643,0.069342843
2644,0.434738423
2645,0.407442388
2646,0.243354943
2647,0.753097317
2648,0.084177674
2649,0.685529012
2650,0.396284677
2651,0.669171419
2652,0.922329939
2653,0.672220236
2654,0.556530586
2655,0.164621563
2656,0.105026653
2657,0.898951657
2658,0.572085257
2659,0.126694008
2660,0.175692873
2661,0.230246964
2662,0.941157855
2663,0.218307877
2664,0.018535365
2665,0.609392268
2666,0.898679831
2667,0.945657492
2668,0.441787151
2669,0.891012747
2670,0.02491659
2671,0.219597047
2672,0.30833555
2673,0.13047676
2674,0.265081467
2675,0.394339654
2676,0.04312217
2677,0.707774685
2678,0.357296492
2679,0.147758753
2680,0.456037191
2681,0.529391192
2682,0.778001469
2683,0.367532098
2684,0.769510995
2685,0.918200958
2686,0.849675623
2687,0.258624097
2688,0.706608633
2689,0.668499008
2690,0.648709205
2691,0.615152512
2692,0.249276052
2693,0.953242237
2694,0.28123138
2695,0.99587304
2696,0.345834612
2697,0.515657573
2698,0.091942611
2699,0.595213957
2700,0.704293738
2701,0.427630796
2702,0.372074602
2703,0.613168434
2704,0.094957347
2705,0.948010274
2706,0.786342971
2707,0.91823218
2708,0.3643104
2709,0.10202777
2710,0.685752548
2711,0.424023259
2712,0.588150005
2713,0.664922516
2714,0.94401557
2715,0.575477379
2716,0.973009863
2717,0.974114301
2718,0.602819173
2719,0.542850772
2720,0.906665003
2721,0.152764845
2722,0.699028887
2723,0.52051231
2724,0.818944132
2725,0.79678421
2726,0.298898922
2727,0.937078052
2728,0.180910988
2729,0.914956936
2730,0.256930937
2731,0.038881262
2732,0.736735517
2733,0.4252441
2734,0.164077363
2735,0.050068901
2736,0.299973299
2737,0.302008181
2738,0.380244516
2739,0.647687506
2740,0.300854407
2741,0.991912462
2742,0.754319432
2743,0.838123996
2744,0.464458538
2745,0.35538281
2746,0.029950622
2747,0.443258732
2748,0.830426461
2749,0.233770822
2750,0.541580534
2751,0.83837168
2752,0.643757197
2753,0.764752264
2754,0.051288332
2755,0.927214832
2756,0.35848496
2757,0.930316176
2758,0.142087945
2759,0.372890855
2760,0.218342772
2761,0.115116213
2762,0.945541662
2763,0.494032747
2764,0.532394791
2765,0.95575306
2766,0.067216047
2767,0.408961346
2768,0.236686686
2769,0.704895882
2770,0.9958161
2771,0.085221905
2772,0.9741194
2773,0.8591829
2774,0.604804289
2775,0.31827674
2776,0.851763926
2777,0.797645841
2778,0.881321159
2779,0.063481095
2780,0.093393084
2781,0.818594363
2782,0.070453116
2783,0.517859601
2784,0.661251798
2785,0.16392117
2786,0.848966473
2787,0.193902552
2788,0.988904041
2789,0.591412011
2790,0.085431413
2791,0.990156336
2792,0.110319477
2793,0.43078134
2794,0.697193175
2795,0.010014686
2796,0.567037887
2797,0.854474171
2798,0.459294653
2799,0.195578879
2800,0.967978041
2801,0.757546389
2802,0.8007771
2803,0.580964312
2804,0.751469005
2805,0.989383289
2806,0.32124098
2807,0.026739086
2808,0.602870913
2809,0.482381606
2810,0.309180301
2811,0.462622331
2812,0.877801198
